trade_turnover,debt_firms,money_income,paid_services,inflation,unemp,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,fm_credit_cond,fm_currency_index,fm_consumer_risk,fm_price_final_prod,fm_ibk,fm_econom_position,fm_econom_cond,Date,Brent,MIACR,Infl_exp,M2,obligates
126684535,2073577.0,60327.0,41367461.3,100.13,0.3,-8.08080808080808,21.7171717171717,-13.9423076923077,8.45070422535211,4.195804195804199,22.6950354609929,1.99004975124378,-24.4604316546763,21.105527638191,0.0,-2.55140203281486,11.034482758620697,-10.5,2019-11-30,63.21,6.457000000000001,9.0219,48082.4,5.349523809523809
151902432,2037553.0,83617.0,42176765.8,100.25,0.4,1.02564102564103,20.512820512820497,-9.803921568627448,7.28476821192053,4.63576158940397,25.503355704698002,3.5532994923857903,-24.324324324324294,14.871794871794899,4.1025641025641,0.678332672296748,14.473684210526297,-7.2164948453608195,2019-12-31,67.31,6.151363636363637,8.2594,49195.3,5.890909090909091
115876437,1970908.0,62513.0,42864495.7,100.08,3.3,-27.179487179487197,8.415841584158422,-21.1822660098522,28.6821705426357,27.1317829457364,24.6153846153846,5.55555555555556,-16.9230769230769,17.9487179487179,11.881188118811899,0.160797675377502,8.95522388059701,-15.3846153846154,2020-01-31,63.65,6.038823529411765,7.9343,51660.3,5.826086956521739
117873308,1949361.0,65175.0,46237847.6,99.87,1.0,-8.93854748603352,14.438502673796801,-14.6067415730337,3.2520325203251996,-3.3333333333333295,25.0,0.806451612903226,-34.1463414634146,27.586206896551698,4.3956043956043995,-6.0194587846446295,3.81679389312977,-24.861878453038695,2020-02-29,55.66,5.938421052631579,7.8881,50622.9,5.011
142812508,1982137.0,72226.0,46109226.1,100.7,0.5,-38.75,25.3012048192771,-32.142857142857096,-52.3809523809524,-53.658536585365894,25.0,-6.77966101694915,-49.3827160493827,64.55696202531651,8.536585365853659,-44.4975142746373,-5.95238095238095,-54.8780487804878,2020-03-31,32.01,5.79421052631579,7.9881,51314.2,4.376818181818182
92455642,2028371.0,62502.0,48152325.0,100.48,0.4,-54.4,36.956521739130395,-48.4848484848485,-15.748031496063,-21.951219512195095,26.984126984127002,-8.97435897435897,-54.761904761904795,80.15267175572521,12.781954887217998,-35.98176096672881,-21.4814814814815,-67.8832116788321,2020-04-30,18.38,5.994736842105263,8.2881,52327.0,4.233181818181818
97205312,2023735.0,64269.0,52809326.6,100.08,0.3,-28.846153846153797,21.830985915493,-28.8732394366197,8.84955752212389,0.900900900900901,17.9245283018868,-2.89855072463768,-46.956521739130395,52.8985507246377,10.6382978723404,-12.7680290733772,-13.7931034482759,-43.8848920863309,2020-05-31,29.38,5.468823529411765,8.4881,52951.7,4.2195238095238095
108117891,1992058.0,70443.0,53464031.2,100.25,0.3,-7.936507936507939,24.637681159420303,-12.1212121212121,26.0,25.773195876288696,10.6382978723404,4.651162790697669,-39.42307692307689,40.0,3.93700787401575,7.14566425293421,-1.81818181818182,-15.5555555555556,2020-06-30,40.27,4.994,8.5881,53068.0,4.210454545454545
119307078,2032452.0,68148.0,53624080.3,100.38,0.4,-2.8169014084506996,23.3333333333333,-0.699300699300699,16.814159292035402,12.962962962963,12.389380530973499,2.9126213592232997,-34.7457627118644,36.170212765957395,6.80272108843537,6.3918565831623795,-3.1496062992126,-6.29370629370629,2020-07-31,43.24,4.2290909090909095,8.8231,54392.6,4.293478260869565
129160829,2020818.0,63172.0,56173130.2,100.31,0.4,-5.36912751677852,17.6470588235294,-2.72108843537415,20.175438596491198,11.0091743119266,19.2982456140351,3.1578947368421098,-41.4634146341463,31.543624161073797,7.74647887323944,5.513639429840839,-2.91970802919708,-8.10810810810811,2020-08-31,44.74,4.155238095238095,8.9478,54687.4,4.355238095238095
128851327,2047312.0,67928.0,51934460.5,100.42,0.3,-15.3409090909091,21.7391304347826,-12.834224598930499,10.7594936708861,5.22875816993464,18.0,3.27868852459016,-46.4516129032258,43.428571428571395,13.0434782608696,-3.36735385086745,-3.5294117647058796,-19.2307692307692,2020-09-30,40.91,4.165,9.668,55294.2,4.368181818181818
133096389,2097533.0,66334.0,51584734.2,100.43,0.3,-13.903743315507999,28.7878787878788,-18.5929648241206,-0.584795321637427,-5.32544378698225,23.4567901234568,-3.03030303030303,-45.454545454545496,43.979057591623,17.8571428571429,-9.732414848963641,-7.0652173913043494,-30.2083333333333,2020-10-31,40.19,4.174090909090909,10.1207,56023.9,4.283636363636363
135193919,2192970.0,65721.0,52126037.7,100.35,0.4,-13.836477987421398,18.452380952381,-16.9811320754717,-7.75193798449612,-12.5984251968504,21.7741935483871,-9.52380952380952,-39.2592592592593,34.5679012345679,13.690476190476199,-12.8213052433674,-3.4965034965035,-23.030303030303003,2020-11-30,42.69,4.061999999999999,11.507,55871.6,4.588571428571429
160713080,2152968.0,92165.0,54434753.9,100.16,3.5,0.0,29.310344827586196,-2.2598870056497202,-4.22535211267606,-7.9710144927536195,26.950354609929096,0.862068965517241,-36.986301369863,34.9112426035503,17.1428571428571,-3.6359398919676904,-0.65359477124183,-13.8728323699422,2020-12-31,49.99,4.171304347826087,10.4836,56122.6,5.043478260869565
125178643,2058002.0,66078.0,55531999.6,100.4,0.9,-28.089887640449398,19.5652173913043,-18.918918918918898,23.391812865497098,13.4146341463415,25.0,-4.27350427350427,-30.8641975308642,33.5195530726257,19.7802197802198,-3.7243212413425697,3.50877192982456,-17.1270718232044,2021-01-31,54.77,4.306,9.8636,58652.1,5.301428571428572
127088764,2058134.0,72230.0,58968637.2,100.63,0.5,6.01092896174863,29.569892473118298,-8.46560846560847,23.369565217391298,22.9411764705882,27.0718232044199,-4.878048780487799,-41.17647058823529,30.3370786516854,14.5945945945946,10.541556156988,3.17460317460317,-5.52486187845304,2021-02-28,62.28,4.057894736842105,10.0714,57598.4,5.6375
149499537,2055920.0,75484.0,55541772.7,101.09,0.4,5.6994818652849695,33.505154639175295,3.01507537688442,20.2247191011236,21.0526315789474,30.0,-5.714285714285709,-40.1129943502825,27.6595744680851,19.095477386934697,12.339509667423,7.526881720430109,-3.5897435897435903,2021-03-31,65.41,4.222272727272728,11.879,58178.2,6.19
153607120,2093788.0,76492.0,54378245.4,100.46,0.3,11.0,26.108374384236498,5.1282051282051295,19.774011299434996,23.5632183908046,25.0,-3.6231884057970998,-34.09090909090909,26.262626262626295,19.9004975124378,14.7440457079905,7.69230769230769,-2.53807106598985,2021-04-30,64.81,4.514545454545455,11.3279,58261.6,6.540454545454545
153088744,2135053.0,73951.0,59499890.4,101.08,0.3,2.60416666666667,30.7692307692308,-1.60427807486631,12.222222222222198,9.142857142857139,25.146198830409396,-6.77966101694915,-33.8888888888889,25.6544502617801,21.428571428571395,5.5197876611401995,15.5080213903743,-1.04166666666667,2021-05-31,68.53,4.791052631578947,11.9136,59206.3,6.611428571428571
150335355,2147914.0,79027.0,59190525.3,100.98,0.4,2.80898876404494,21.6666666666667,-1.6483516483516498,9.41176470588235,9.815950920245399,16.766467065868298,-7.575757575757579,-16.9590643274854,22.905027932960902,17.7777777777778,5.04097010208002,4.6242774566474,-5.02793296089385,2021-06-30,73.16,5.1033333333333335,13.3997,59194.1,6.965454545454546
149870741,2210365.0,73919.0,60271028.3,99.94,0.4,-8.02139037433155,27.979274611399,-9.326424870466319,16.304347826087,11.494252873563198,21.857923497267798,-26.1261261261261,-26.8571428571429,28.2608695652174,16.410256410256398,2.29110783519414,3.7634408602150495,-10.6382978723404,2021-07-31,75.17,5.759545454545454,12.4946,59583.9,7.621363636363636
160936307,2261712.0,69555.0,62277521.2,100.57,0.3,1.55440414507772,36.453201970443295,-2.9411764705882404,21.105527638191,16.243654822335,19.0,-29.629629629629598,-32.30769230769229,36.597938144329895,23.529411764705902,8.75302993618383,8.3743842364532,-11.7948717948718,2021-08-31,70.75,6.297272727272727,12.3028,59379.7,8.428636363636365
162222878,2377760.0,74620.0,58401062.1,100.63,0.3,-0.9950248756218911,32.3671497584541,-0.966183574879227,14.975845410627999,12.1951219512195,18.446601941747595,-31.858407079646,-26.6990291262136,28.2828282828283,18.1818181818182,6.1716594281179304,4.78468899521531,-5.418719211822659,2021-09-30,74.49,6.569090909090909,13.6222,59816.9,8.288181818181819
166925023,2476420.0,71804.0,59239583.7,100.83,0.4,-8.12182741116751,30.097087378640797,-8.7378640776699,15.736040609137099,13.3333333333333,23.3502538071066,-28.947368421052598,-30.158730158730197,27.0833333333333,20.7729468599034,2.72578910372164,3.8647342995169103,-16.751269035533003,2021-10-31,83.54,6.809523809523809,13.4727,60606.2,9.520000000000001
161041181,2539840.0,74154.2,59268767.3,101.02,3.5,-3.86740331491713,25.8064516129032,-6.01092896174863,9.03614457831325,3.0674846625766903,26.9461077844311,-17.3913043478261,-26.627218934911202,24.157303370786497,16.0220994475138,0.46899096140351604,3.44827586206897,-10.2150537634409,2021-11-30,81.05,7.331999999999999,14.7674,60813.7,12.914090909090909
199351783,2664770.0,104175.8,61491307.2,101.05,0.8,8.08080808080808,42.21105527638189,0.9756097560975611,-3.51758793969849,-2.55102040816327,41.3793103448276,-30.952380952381,-38.8297872340426,35.0,28.7128712871287,0.695894656727525,6.96517412935323,-11.0,2021-12-31,74.17,7.617727272727273,13.7279,62312.5,11.736521739130435
153749186,2669973.0,73521.7,63480444.5,100.89,0.6,-25.4054054054054,32.820512820512796,-18.367346938775498,21.857923497267798,13.661202185792298,33.7142857142857,-15.5555555555556,-34.44444444444439,42.7777777777778,28.125,-3.09518647246415,2.04081632653061,-20.744680851063798,2022-01-31,86.51,8.286249999999999,13.5372,66252.9,10.181904761904761
156816450,2745273.0,79358.3,69949256.4,101.48,0.4,-17.021276595744702,58.8607594936709,-18.5430463576159,-16.7883211678832,-17.985611510791397,55.88235294117649,-56.94444444444439,-68.2926829268293,72.36842105263159,40.816326530612194,-17.585956191150597,0.0,-60.78431372549019,2022-02-28,97.13,9.565263157894737,18.3345,65310.3,8.798
198591303,2794909.0,89815.8,69625729.6,109.31,0.3,-25.531914893617,55.128205128205096,-14.0939597315436,-17.808219178082197,-15.3846153846154,38.0281690140845,-62.686567164179095,-62.3287671232877,69.44444444444439,40.4109589041096,-18.2595741536296,-2.61437908496732,-52.985074626865696,2022-03-31,117.25,19.873636363636365,12.5387,66659.7,7.670869565217392
