paid_services,salary,debt_firms,debt_fiz,trade_turnover,money_income,inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2,gov_debt,obligates,unemployment
2615250.2,31468.0,30492,53244,181596.0,27118.29296388043,100.2,4.761904761904759,28.3018867924528,-19.266055045871596,-1.8518518518518499,1.8691588785046698,13.8888888888889,2016-07-31,44.95,10.37904761904762,12.5623,35856.9,7363.156,9.191428571428572,6.978310291923256
2578290.8,31036.5,31054,53497,181596.0,27118.29296388043,100.35,6.481481481481479,33.9622641509434,-15.5963302752294,0.9174311926605501,2.75229357798165,12.962962962963,2016-08-31,45.84,10.339565217391305,14.2065,36031.7,7431.191,9.01695652173913,6.978310291923256
2543557.1,31575.5,31718,53551,181596.0,27118.29296388043,100.47,-13.7614678899083,35.1851851851852,-22.4299065420561,-2.7272727272727297,-0.9090909090909091,17.4311926605505,2016-09-30,46.57,10.238636363636363,12.3462,36169.6,7345.051,9.001363636363637,6.978310291923256
2475095.7,32173.4,28209,53604,181596.0,27118.29296388043,100.59,-19.2307692307692,37.5,-24.271844660194198,-4.67289719626168,-5.60747663551402,18.691588785046697,2016-10-31,49.52,10.323333333333332,13.677378,36148.8,7383.563,8.895714285714286,6.978310291923256
2510462.4,32112.4,27337,53716,181596.0,27118.29296388043,100.37,-14.4230769230769,40.0,-24.7619047619048,-16.822429906542098,-14.018691588784998,22.641509433962298,2016-11-30,44.73,10.017142857142856,12.3526,36051.0,7422.921,8.530909090909091,6.978310291923256
2593509.7,38991.8,28942,53904,181596.0,27118.29296388043,100.17,21.6981132075472,32.4074074074074,-11.111111111111098,-18.1818181818182,-14.545454545454499,20.0,2016-12-31,53.31,10.160454545454545,11.4855,36433.0,7602.353,8.514090909090909,6.978310291923256
2454929.2,32760.673333669904,25269,53726,194612.0,27910.784413255165,100.45,-52.4271844660194,23.3644859813084,-27.6190476190476,16.6666666666667,16.5137614678899,15.740740740740698,2017-01-31,54.58,10.114117647058823,12.8791,38418.0,8003.455,8.956363636363635,6.571441984914022
2554933.2,33792.21042298263,25173,59336,194612.0,27910.784413255165,100.22,-8.41121495327103,29.0909090909091,-24.5454545454545,9.00900900900901,8.92857142857143,13.6363636363636,2017-02-28,54.87,10.14111111111111,11.162068965517241,38016.8,8073.9,8.928,6.571441984914022
2718372.7,35117.5203842389,26399,54083,194612.0,27910.784413255165,100.22,39.4495412844037,23.008849557522097,-11.5044247787611,9.56521739130435,7.826086956521739,14.7826086956522,2017-03-31,51.59,9.897727272727273,10.959,38462.3,8164.026,8.403478260869566,6.571441984914022
2805142.1,34787.76019207646,28675,54442,194612.0,27910.784413255165,100.22,-26.2135922330097,25.7142857142857,-15.094339622641499,-0.925925925925926,0.925925925925926,12.149532710280399,2017-04-30,52.31,9.5765,10.2704,38555.2,8308.139,8.2005,6.571441984914022
2870923.3,35264.912704266826,28539,54668,194612.0,27910.784413255165,100.18,4.27350427350427,28.8135593220339,-8.54700854700855,-0.826446280991736,-1.65289256198347,7.56302521008403,2017-05-31,50.33,9.1345,10.3398,38663.8,8318.296,8.04,6.571441984914022
