trade_turnover,debt_firms,money_income,paid_services,inflation,unemp,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,fm_credit_cond,fm_currency_index,fm_consumer_risk,fm_price_final_prod,fm_ibk,fm_econom_position,fm_econom_cond,Date,Brent,MIACR,Infl_exp,M2,obligates
62029695,28687.0,29474.0,690248.1,100.42,1.7,0.33783783783783805,18.1208053691275,11.447811447811398,3.66666666666667,10.819672131147499,12.709030100334399,-6.862745098039219,-24.662162162162197,30.9012875536481,12.0,6.513913345940909,1.29449838187702,-0.40650406504065,2020-10-31,40.19,4.174090909090909,10.1207,56023.9,4.283636363636363
66756472,28751.0,28825.0,739454.0,100.67,1.6,-6.64652567975831,18.960244648318,2.52365930599369,9.39393939393939,12.7272727272727,8.82352941176471,-4.878048780487799,-30.0613496932515,16.4,8.65671641791045,4.363699754859499,-2.91545189504373,-3.21428571428571,2020-11-30,42.69,4.061999999999999,11.507,55871.6,4.588571428571429
88302843,29241.0,41703.0,737130.8,100.76,8.8,5.59006211180124,15.654952076677299,15.5844155844156,3.73831775700935,8.02469135802469,17.9331306990881,0.0,-34.2767295597484,2.7888446215139395,16.3009404388715,8.1861197464013,0.30303030303030304,-0.6968641114982581,2020-12-31,49.99,4.171304347826087,10.4836,56122.6,5.043478260869565
42392587,29031.0,28730.0,763085.2,100.72,4.2,10.8974358974359,26.688102893890697,23.825503355704697,25.324675324675297,28.617363344051398,18.9274447949527,-2.67857142857143,-26.6025641025641,19.6787148594378,18.0645161290323,22.062236129432097,5.23076923076923,0.7434944237918221,2021-01-31,54.77,4.306,9.8636,58652.1,5.301428571428572
40356308,29144.0,28764.0,790812.4,100.77,1.6,9.146341463414629,20.0,16.6144200626959,22.8395061728395,24.2424242424242,22.2560975609756,0.0,-22.6993865030675,16.1764705882353,19.6319018404908,18.128242849673303,5.16717325227964,5.166051660516609,2021-02-28,62.28,4.057894736842105,10.0714,57598.4,5.6375
44113397,28663.0,30715.0,859788.0,101.8,1.1,12.772585669781899,23.5483870967742,26.6666666666667,36.3636363636364,39.3846153846154,18.6335403726708,-1.6949152542372898,-26.006191950464398,15.7676348547718,25.3125,28.5572789687584,3.6697247706422,2.98507462686567,2021-03-31,65.41,4.222272727272728,11.879,58178.2,6.19
44352306,28421.0,30623.0,864087.2,100.14,0.7,20.5696202531646,10.256410256410298,22.364217252396198,34.905660377358494,35.9621451104101,6.34920634920635,0.87719298245614,-15.9235668789809,2.3346303501945496,11.875,28.342422265109196,4.6875,6.06060606060606,2021-04-30,64.81,4.514545454545455,11.3279,58261.6,6.540454545454545
44652879,28565.0,32398.0,849172.0,100.95,2.0,7.5471698113207495,5.295950155763239,7.21003134796238,9.375,9.0625,6.23052959501558,0.0,-3.17460317460317,-2.34375,5.329153605015669,8.29657980027284,3.73831775700935,5.067567567567569,2021-05-31,68.53,4.791052631578947,11.9136,59206.3,6.611428571428571
45870552,28488.0,36906.0,824908.8,100.59,2.0,19.1222570532915,15.112540192925998,20.952380952381,21.5189873417722,24.137931034482797,7.16510903426791,0.0,-24.764890282131695,14.150943396226399,19.5652173913043,21.4256221770688,8.668730650154801,2.57352941176471,2021-06-30,73.16,5.1033333333333335,13.3997,59194.1,6.965454545454546
46648774,27917.0,29277.0,815848.2,100.46,2.1,22.364217252396198,27.096774193548402,22.756410256410298,24.528301886792498,26.875,23.75,-7.058823529411759,-23.2704402515723,8.62944162436548,25.471698113207502,24.1239209747035,4.3343653250774,4.8442906574394495,2021-07-31,75.17,5.759545454545454,12.4946,59583.9,7.621363636363636
59685444,27934.0,28723.0,808512.8,100.93,1.9,26.204819277108403,19.003115264797497,24.1486068111455,7.575757575757579,8.536585365853659,10.149253731343299,1.88679245283019,-22.0183486238532,-0.970873786407767,20.2416918429003,16.4458167898029,10.9467455621302,1.9672131147540999,2021-08-31,70.75,6.297272727272727,12.3028,59379.7,8.428636363636365
58450433,27935.0,31838.0,807121.7,102.09,1.7,2.22222222222222,11.1464968152866,2.2364217252396204,0.630914826498423,1.2618296529968498,4.731861198738169,0.0,-2.21518987341772,3.15315315315315,7.278481012658229,1.5867022193866898,3.7854889589905403,0.36101083032491,2021-09-30,74.49,6.569090909090909,13.6222,59816.9,8.288181818181819
64840687,29390.0,32026.0,805362.3,100.81,1.5,13.274336283185798,8.50439882697947,13.1964809384164,11.953352769679299,14.6198830409357,6.628242074927949,-4.545454545454549,-15.430267062314497,5.67010309278351,7.288629737609329,13.2589265872836,5.157593123209169,-1.7421602787456398,2021-10-31,83.54,6.809523809523809,13.4727,60606.2,9.520000000000001
70022392,29375.0,31654.5,818264.8,101.24,10.2,8.69565217391304,9.93975903614458,16.071428571428598,17.888563049853396,18.9349112426036,7.40740740740741,-7.84313725490196,-20.1201201201201,2.2421524663677097,10.850439882697898,15.360003559722399,7.062146892655369,-0.668896321070234,2021-11-30,81.05,7.331999999999999,14.7674,60813.7,12.914090909090909
96178757,28863.0,43745.9,826169.3,100.56,3.7,13.8036809815951,7.32484076433121,13.9240506329114,12.883435582822099,16.3076923076923,5.57184750733138,-5.68181818181818,-28.2608695652174,1.8604651162790697,7.71604938271605,14.225988982841999,12.8654970760234,0.0,2021-12-31,74.17,7.617727272727273,13.7279,62312.5,11.736521739130435
48275266,28680.0,31168.8,853467.7,100.48,1.6,11.9266055045872,7.098765432098769,12.8125,27.3006134969325,30.4347826086957,6.82492581602374,-16.2790697674419,-29.129129129129097,1.5075376884422098,8.157099697885199,20.4615285653942,10.8187134502924,-3.19488817891374,2022-01-31,86.51,8.286249999999999,13.5372,66252.9,10.181904761904761
