paid_services,debt_firms,inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2,obligates
13309084.6,9857,100.3,-2.1052631578947403,33.3333333333333,3.125,8.33333333333333,13.5416666666667,2020-09-30,40.91,4.165,9.668,55294.2,4.368181818181818
14896070.8,10723,100.59,-14.0,39.2156862745098,3.92156862745098,18.6274509803922,18.6274509803922,2020-10-31,40.19,4.174090909090909,10.1207,56023.9,4.283636363636363
13246286.9,11683,100.72,-13.7614678899083,41.0714285714286,-6.25,9.82142857142857,17.8571428571429,2020-11-30,42.69,4.061999999999999,11.507,55871.6,4.588571428571429
11460128.6,11626,100.6,-10.0,40.0,-2.9411764705882404,14.084507042253499,21.126760563380298,2020-12-31,49.99,4.171304347826087,10.4836,56122.6,5.043478260869565
10092362.0,11282,100.52,-17.5,54.320987654320994,-4.9382716049382696,19.7530864197531,22.222222222222197,2021-01-31,54.77,4.306,9.8636,58652.1,5.301428571428572
10599380.2,11317,100.51,-15.4761904761905,39.5348837209302,-2.29885057471264,32.183908045977,21.8390804597701,2021-02-28,62.28,4.057894736842105,10.0714,57598.4,5.6375
9863957.4,11417,100.97,26.086956521739097,20.4301075268817,16.1290322580645,29.032258064516096,37.6344086021505,2021-03-31,65.41,4.222272727272728,11.879,58178.2,6.19
10074729.9,11326,100.74,23.076923076923094,10.6382978723404,8.51063829787234,12.6315789473684,2.1052631578947403,2021-04-30,64.81,4.514545454545455,11.3279,58261.6,6.540454545454545
10212149.5,11362,101.63,16.494845360824698,50.0,11.340206185567,17.346938775510196,25.510204081632697,2021-05-31,68.53,4.791052631578947,11.9136,59206.3,6.611428571428571
10437903.0,11280,100.22,31.313131313131297,66.0,27.2727272727273,6.0,13.0,2021-06-30,73.16,5.1033333333333335,13.3997,59194.1,6.965454545454546
10591941.1,11221,100.25,9.61538461538462,52.8301886792453,17.9245283018868,14.150943396226399,8.57142857142857,2021-07-31,75.17,5.759545454545454,12.4946,59583.9,7.621363636363636
11265436.6,11175,100.83,1.8691588785046698,35.779816513761496,28.0373831775701,4.67289719626168,9.259259259259261,2021-08-31,70.75,6.297272727272727,12.3028,59379.7,8.428636363636365
13422446.4,11080,101.51,-8.035714285714292,39.130434782608695,11.304347826087,-0.87719298245614,5.21739130434783,2021-09-30,74.49,6.569090909090909,13.6222,59816.9,8.288181818181819
15725329.2,11062,101.04,-25.8620689655172,36.521739130434796,5.982905982905979,5.08474576271186,11.0169491525424,2021-10-31,83.54,6.809523809523809,13.4727,60606.2,9.520000000000001
12637840.8,11246,101.78,-17.6470588235294,37.5,2.5,20.491803278688497,23.770491803278702,2021-11-30,81.05,7.331999999999999,14.7674,60813.7,12.914090909090909
10822724.3,11101,100.82,-9.433962264150939,53.7735849056604,12.149532710280399,0.934579439252336,22.4299065420561,2021-12-31,74.17,7.617727272727273,13.7279,62312.5,11.736521739130435
10212468.3,11232,101.21,-31.3725490196078,23.076923076923094,-21.9047619047619,18.2692307692308,9.433962264150939,2022-01-31,86.51,8.286249999999999,13.5372,66252.9,10.181904761904761
11045704.4,11285,100.17,-10.9756097560976,42.8571428571429,-2.3809523809523796,3.57142857142857,44.047619047618994,2022-02-28,97.13,9.565263157894737,18.3345,65310.3,8.798
10711117.9,11015,108.71,-15.306122448979599,68.0412371134021,4.04040404040404,5.050505050505049,1.01010101010101,2022-03-31,117.25,19.873636363636365,12.5387,66659.7,7.670869565217392
10697740.7,11001,101.09,-4.9504950495049505,54.901960784313694,7.92079207920792,6.93069306930693,5.88235294117647,2022-04-30,104.58,17.08047619047619,11.4809,68203.5,7.54
11701510.9,11039,100.62,-2.7777777777777803,44.85981308411209,-8.33333333333333,12.037037037036999,18.5185185185185,2022-05-31,113.34,13.253333333333334,12.3659,68475.3,7.944090909090909
11411695.5,11028,99.78,0.0,34.8214285714286,-0.9090909090909091,9.82142857142857,5.357142857142859,2022-06-30,122.71,9.634761904761904,10.8218,68993.41499249001,7.825454545454545
