inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2
100.34,-30.0,46.739130434782595,-26.344086021505397,20.6703910614525,41.847826086956495,2021-01-31,54.77,4.306,9.8636,58652.1
100.36,-7.18232044198895,46.4864864864865,-6.45161290322581,26.9230769230769,32.972972972973,2021-02-28,62.28,4.057894736842105,10.0714,57598.4
100.61,2.7472527472527504,51.063829787234,2.1505376344086,21.808510638297896,31.550802139037398,2021-03-31,65.41,4.222272727272728,11.879,58178.2
100.41,3.27868852459016,47.84946236559139,3.7634408602150495,20.0,35.1351351351351,2021-04-30,64.81,4.514545454545455,11.3279,58261.6
100.98,-7.650273224043719,50.8108108108108,-2.7027027027027,11.5384615384615,35.3260869565217,2021-05-31,68.53,4.791052631578947,11.9136,59206.3
101.22,-2.7173913043478297,55.3191489361702,-2.65957446808511,12.834224598930499,37.7659574468085,2021-06-30,73.16,5.1033333333333335,13.3997,59194.1
100.33,-4.3956043956043995,50.2673796791444,0.53475935828877,12.299465240641698,25.8064516129032,2021-07-31,75.17,5.759545454545454,12.4946,59583.9
100.81,1.63934426229508,50.537634408602194,3.2258064516129,11.290322580645201,29.569892473118298,2021-08-31,70.75,6.297272727272727,12.3028,59379.7
100.95,-3.80434782608696,48.10810810810809,1.62162162162162,8.69565217391304,30.2702702702703,2021-09-30,74.49,6.569090909090909,13.6222,59816.9
101.02,-11.764705882352898,50.7936507936508,-6.878306878306879,4.23280423280423,36.5079365079365,2021-10-31,83.54,6.809523809523809,13.4727,60606.2
101.11,-2.64550264550265,55.5555555555556,-6.31578947368421,-5.3475935828877,35.44973544973539,2021-11-30,81.05,7.331999999999999,14.7674,60813.7
101.03,11.351351351351399,60.0,3.20855614973262,-2.1276595744680904,42.5531914893617,2021-12-31,74.17,7.617727272727273,13.7279,62312.5
100.54,-16.6666666666667,55.978260869565204,-10.3260869565217,13.114754098360699,42.30769230769229,2022-01-31,86.51,8.286249999999999,13.5372,66252.9
100.98,-11.7977528089888,55.737704918032804,-9.2896174863388,-20.218579234972697,49.450549450549495,2022-02-28,97.13,9.565263157894737,18.3345,65310.3
110.77,-17.877094972067002,67.40331491712709,-12.087912087912098,-12.849162011173199,38.8888888888889,2022-03-31,117.25,19.873636363636365,12.5387,66659.7
102.05,-24.4318181818182,60.5555555555556,-20.6703910614525,-5.714285714285709,24.571428571428594,2022-04-30,104.58,17.08047619047619,11.4809,68203.5
99.07,-8.42696629213483,49.450549450549495,-15.934065934065899,3.35195530726257,17.4157303370787,2022-05-31,113.34,13.253333333333334,12.3659,68475.3
100.06,-12.9213483146067,47.5138121546961,-11.0497237569061,3.91061452513966,20.4419889502762,2022-06-30,122.71,9.634761904761904,10.8218,68993.41499249001
100.03,-10.4395604395604,39.6739130434783,-13.0434782608696,7.60869565217391,13.0434782608696,2022-07-31,111.93,8.9,11.9815,69623.2
99.91,3.31491712707182,44.623655913978496,3.7634408602150495,7.526881720430109,21.621621621621596,2022-08-31,100.45,7.938695652173913,12.4884,70825.4
100.01,-10.0558659217877,35.911602209944796,-11.0497237569061,-2.7777777777777803,16.7597765363128,2022-09-30,89.76,7.678181818181818,12.8386,73333.3
99.85,-10.0558659217877,37.5690607734807,-12.707182320442,1.1049723756906098,17.1270718232044,2022-10-31,93.33,7.672380952380952,12.2257,75096.8
100.77,-5.02793296089385,41.2087912087912,-6.5934065934065895,-3.84615384615385,23.204419889502798,2022-11-30,91.42,7.314285714285714,12.1275,75636.5
99.94,7.82122905027933,43.646408839779,4.97237569060773,-1.11111111111111,33.701657458563496,2022-12-31,80.92,7.310454545454546,11.6154,76873.3
100.09,-13.661202185792298,40.0,-10.8108108108108,26.486486486486502,25.4054054054054,2023-01-31,82.5,6.997647058823529,12.1595,82388.0
99.9,2.24719101123596,37.9888268156425,3.3333333333333295,26.5536723163842,16.571428571428598,2023-02-28,82.59,7.113333333333333,10.7132,82221.7
100.39,18.3333333333333,31.521739130434803,14.5945945945946,22.404371584699497,15.934065934065899,2023-03-31,78.43,7.354090909090909,10.3542,83955.9
100.61,13.4831460674157,29.120879120879096,9.890109890109889,18.3333333333333,14.3646408839779,2023-04-30,84.64,7.1594999999999995,10.8053,84813.4
100.67,13.7362637362637,27.027027027027,11.8918918918919,15.2173913043478,15.2173913043478,2023-05-31,75.47,7.251,10.1907,84636.0
100.08,8.93854748603352,29.834254143646397,7.14285714285714,13.186813186813199,21.5469613259669,2023-06-30,74.84,7.331904761904762,11.0586,86197.3
100.52,6.043956043956039,37.8378378378378,8.10810810810811,14.5945945945946,25.0,2023-07-31,80.11,7.827142857142857,11.5194,87276.8
100.88,6.21468926553672,37.7777777777778,4.44444444444444,10.5555555555556,26.256983240223498,2023-08-31,86.15,10.331304347826087,11.7208,88294.0
100.97,1.11111111111111,45.90163934426229,2.18579234972678,6.666666666666669,32.240437158469895,2023-09-30,93.72,12.28095238095238,11.165,90110.9
101.36,2.23463687150838,42.54143646408839,-1.6574585635359098,7.7348066298342495,28.1767955801105,2023-10-31,90.6,13.076818181818181,12.1777,90597.3
100.95,,,,,,,,,,
100.57,,,,,,,,,,
100.55,,,,,,,,,,
100.86,,,,,,,,,,
100.3,,,,,,,,,,
100.68,,,,,,,,,,
101.17,,,,,,,,,,
100.36,,,,,,,,,,
100.49,,,,,,,,,,
100.4,,,,,,,,,,
100.69,,,,,,,,,,
100.78,,,,,,,,,,
101.13,,,,,,,,,,
101.3,,,,,,,,,,
100.86,,,,,,,,,,
