paid_services,salary,debt_firms,debt_fiz,inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2,gov_debt,obligates
3373767.0,37964.3,895743,624573,100.61,-28.254847645429397,21.126760563380298,-24.4949494949495,-17.005076142131998,11.111111111111098,2020-03-31,32.01,5.79421052631579,7.9881,51314.2,10626.35,4.376818181818182
3552721.9,36884.8,906878,618822,100.45,-38.709677419354804,23.949579831932798,-36.57587548638129,-5.1792828685259,11.9521912350598,2020-04-30,18.38,5.994736842105263,8.2881,52327.0,10776.057,4.233181818181818
3895738.7,37773.6,893615,620611,100.21,-32.0,30.6849315068493,-32.620320855615,24.1095890410959,21.2365591397849,2020-05-31,29.38,5.468823529411765,8.4881,52951.7,11171.059874795099,4.2195238095238095
3885115.8,37977.7,900967,627558,100.42,-14.25,21.1136890951276,-9.512761020881669,28.5035629453682,19.6759259259259,2020-06-30,40.27,4.994,8.5881,53068.0,11402.559,4.210454545454545
3506274.7,35820.2,897250,634724,100.69,13.562753036437199,22.8515625,11.0453648915187,7.797270955165689,14.9805447470817,2020-07-31,43.24,4.2290909090909095,8.8231,54392.6,11584.996663583599,4.293478260869565
3519730.9,35182.3,898331,643580,100.52,8.041237113402058,28.9628180039139,7.456978967495219,1.7208413001911997,13.051823416506698,2020-08-31,44.74,4.155238095238095,8.9478,54687.4,12402.286708654,4.355238095238095
3462869.2,35649.5,903700,653743,100.16,-2.3605150214592303,21.17903930131,-5.9548254620123195,-9.85626283367556,9.35550935550936,2020-09-30,40.91,4.165,9.668,55294.2,13924.644,4.368181818181818
3548226.4,36154.8,909475,666515,100.47,-15.3419593345656,27.2563176895307,-9.51526032315978,-10.431654676259,18.0679785330948,2020-10-31,40.19,4.174090909090909,10.1207,56023.9,14685.855,4.283636363636363
3615197.9,36661.5,924199,675686,100.34,-11.3345521023766,28.183361629881198,-14.7457627118644,-13.058419243986298,17.697594501718196,2020-11-30,42.69,4.061999999999999,11.507,55871.6,14751.438,4.588571428571429
3516402.3,50686.3,924941,685054,100.17,-10.545454545454499,16.943521594684402,-7.27272727272727,-13.576158940397399,13.5986733001658,2020-12-31,49.99,4.171304347826087,10.4836,56122.6,14794.696,5.043478260869565
3693088.0,37729.3,932626,692757,100.48,-30.4878048780488,24.0704500978474,-25.988700564971797,20.7865168539326,13.5593220338983,2021-01-31,54.77,4.306,9.8636,58652.1,14880.142,5.301428571428572
4243187.6,37431.2,952152,704771,100.72,-5.9055118110236196,33.9449541284404,-7.6782449725777,32.1691176470588,13.9240506329114,2021-02-28,62.28,4.057894736842105,10.0714,57598.4,15434.447,5.6375
3742489.7,39681.9,941917,722376,101.02,8.38206627680312,33.14606741573029,3.53817504655493,41.24293785310729,16.824196597353502,2021-03-31,65.41,4.222272727272728,11.879,58178.2,15832.7775710847,6.19
3924637.4,40985.2,976974,740195,100.69,5.544147843942509,33.3996023856859,6.114398422090729,30.3149606299213,26.0437375745527,2021-04-30,64.81,4.514545454545455,11.3279,58261.6,15980.095,6.540454545454545
4123182.7,42406.4,1046555,758254,100.98,4.03071017274472,43.9622641509434,0.375234521575985,32.3420074349442,33.271028037383196,2021-05-31,68.53,4.791052631578947,11.9136,59206.3,16186.672,6.611428571428571
4041656.4,43201.3,1058755,777354,101.2,11.460258780037,49.908256880733894,7.03971119133574,22.669104204753197,31.4338235294118,2021-06-30,73.16,5.1033333333333335,13.3997,59194.1,16339.568,6.965454545454546
3700908.5,39260.8,1073332,792600,100.53,6.99029126213592,44.952380952381,5.9047619047619,15.9695817490494,20.265151515151498,2021-07-31,75.17,5.759545454545454,12.4946,59583.9,16483.37251270243,7.621363636363636
3745267.8,38862.8,1008492,809553,100.64,6.06060606060606,36.2876254180602,4.43349753694581,8.94039735099338,15.2428810720268,2021-08-31,70.75,6.297272727272727,12.3028,59379.7,16678.1427138101,8.428636363636365
3885692.6,39569.0,1005021,824568,100.59,-5.4673721340388,38.9679715302491,-9.649122807017541,-2.35081374321881,14.7482014388489,2021-09-30,74.49,6.569090909090909,13.6222,59816.9,16737.638,8.288181818181819
3862000.4,39979.6,1034386,843364,100.69,-9.259259259259261,37.6666666666667,-6.456953642384109,-7.03259005145798,14.4804088586031,2021-10-31,83.54,6.809523809523809,13.4727,60606.2,16764.978136625,9.520000000000001
3947468.0,39812.7,1053069,856827,100.9,-11.5,27.438016528925598,-8.196721311475411,-9.13621262458472,24.543946932006598,2021-11-30,81.05,7.331999999999999,14.7674,60813.7,16486.443,12.914090909090909
3851418.2,52537.1,1088834,876471,100.7,2.57352941176471,37.1681415929204,3.71681415929204,-5.565529622980249,24.555160142348797,2021-12-31,74.17,7.617727272727273,13.7279,62312.5,16494.498161571,11.736521739130435
3998107.4,41099.7,1102316,888629,100.74,-27.829313543599298,33.5793357933579,-24.193548387096797,20.3669724770642,22.138836772983097,2022-01-31,86.51,8.286249999999999,13.5372,66252.9,16609.07497705385,10.181904761904761
4839848.2,42125.3,1122399,907674,100.64,-9.69072164948454,47.1783295711061,-13.8671875,2.29166666666667,40.7172995780591,2022-02-28,97.13,9.565263157894737,18.3345,65310.3,16606.18528304909,8.798
4177936.9,46892.3,1177113,908912,108.14,-10.7660455486542,68.67219917012449,-5.96421471172962,18.312757201646097,33.406113537117896,2022-03-31,117.25,19.873636363636365,12.5387,66659.7,16611.419,7.670869565217392
4299675.5,47914.5,1199783,903919,102.5,-3.09477756286267,57.606490872211,-7.18336483931947,26.2135922330097,37.4736842105263,2022-04-30,104.58,17.08047619047619,11.4809,68203.5,16619.899,7.54
4553756.0,46860.8,1190967,903018,100.51,5.8,46.6244725738397,4.48343079922027,36.2745098039216,25.1028806584362,2022-05-31,113.34,13.253333333333334,12.3659,68475.3,16681.441,7.944090909090909
4481010.3,49190.9,1213567,909567,100.57,9.441233140655111,37.121212121212096,4.734848484848479,26.0,21.5953307392996,2022-06-30,122.71,9.634761904761904,10.8218,68993.41499249001,16231.107,7.825454545454545
4258375.8,47439.6,1250077,920160,100.01,6.60194174757282,31.238095238095198,6.5637065637065595,8.82917466410749,11.834319526627198,2022-07-31,111.93,8.9,11.9815,69623.2,16226.31,7.481428571428572
4175645.1,47231.8,1282021,933464,99.84,8.65979381443299,25.8,4.40881763527054,3.03030303030303,10.3950103950104,2022-08-31,100.45,7.938695652173913,12.4884,70825.4,16228.832,7.242608695652173
4155484.9,48236.0,1487109,952059,100.4,-3.79241516966068,25.490196078431396,-6.361829025844929,-0.20040080160320603,11.967545638945198,2022-09-30,89.76,7.678181818181818,12.8386,73333.3,16439.456,7.397272727272727
4258387.2,48531.0,1524325,969255,99.82,-13.701431492842499,22.5048923679061,-11.545988258317,0.793650793650794,18.2178217821782,2022-10-31,93.33,7.672380952380952,12.2257,75096.8,17416.076,7.745238095238095
4283825.9,48751.2,1524063,989963,100.07,-9.07172995780591,27.2,-7.24346076458753,-9.164969450101829,23.293172690763097,2022-11-30,91.42,7.314285714285714,12.1275,75636.5,18780.9611923275,7.7727272727272725
4370269.1,64391.3,1524192,1021580,99.85,1.03305785123967,21.346153846153797,6.2135922330097095,1.18343195266272,11.3725490196078,2022-12-31,80.92,7.310454545454546,11.6154,76873.3,18809.689,7.481363636363636
4458535.4,48585.3,1524651,1037205,100.33,-13.7860082304527,12.621359223301,-10.8949416342412,16.110019646365398,5.63106796116505,2023-01-31,82.5,6.997647058823529,12.1595,82388.0,19134.609,7.749545454545455
5007318.0,50677.7,1681973,1055500,100.02,-3.23624595469256,32.9376854599407,-5.9171597633136095,34.431137724550894,15.0602409638554,2023-02-28,82.59,7.113333333333333,10.7132,82221.7,19357.751,7.975499999999999
