inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2
100.23,14.0625,24.409448818897598,0.78740157480315,24.21875,1.5748031496063,2019-08-31,59.04,7.132272727272727,8.8941,47351.0
100.06,4.761904761904759,18.8976377952756,7.14285714285714,7.08661417322835,12.8,2019-09-30,62.83,6.855714285714286,8.6122,47584.1
100.24,-0.775193798449612,24.031007751938,0.78740157480315,4.651162790697669,14.960629921259798,2019-10-31,59.71,6.789999999999999,8.2566,48266.8
100.31,-12.949640287769798,21.985815602836897,-5.03597122302158,-2.8776978417266204,12.949640287769798,2019-11-30,63.21,6.457000000000001,9.0219,48082.4
100.13,10.9489051094891,19.424460431654698,1.45985401459854,5.79710144927536,7.913669064748199,2019-12-31,67.31,6.151363636363637,8.2594,49195.3
100.08,-24.2424242424242,9.84848484848485,-24.812030075187998,31.8181818181818,17.8294573643411,2020-01-31,63.65,6.038823529411765,7.9343,51660.3
100.13,21.09375,22.727272727272698,13.953488372093,37.3983739837398,20.6349206349206,2020-02-29,55.66,5.938421052631579,7.8881,50622.9
100.37,6.306306306306309,42.47787610619469,-2.7272727272727297,-9.61538461538462,27.7777777777778,2020-03-31,32.01,5.79421052631579,7.9881,51314.2
100.15,-28.947368421052598,29.914529914529897,-29.6610169491525,2.60869565217391,22.608695652173896,2020-04-30,18.38,5.994736842105263,8.2881,52327.0
100.21,-16.935483870967698,41.9847328244275,-27.067669172932302,25.78125,10.769230769230802,2020-05-31,29.38,5.468823529411765,8.4881,52951.7
100.44,13.157894736842099,41.5254237288136,0.847457627118644,35.964912280701796,7.01754385964912,2020-06-30,40.27,4.994,8.5881,53068.0
99.97,-3.96825396825397,32.55813953488369,0.775193798449612,29.1338582677165,8.59375,2020-07-31,43.24,4.2290909090909095,8.8231,54392.6
100.46,-17.741935483870996,45.9893048128342,-8.06451612903226,16.111111111111097,21.0810810810811,2020-08-31,44.74,4.155238095238095,8.9478,54687.4
100.28,-2.9239766081871297,44.5086705202312,-4.6242774566474,2.36686390532544,20.3488372093023,2020-09-30,40.91,4.165,9.668,55294.2
100.67,-19.4444444444444,41.203703703703695,-16.9014084507042,-11.4285714285714,25.592417061611396,2020-10-31,40.19,4.174090909090909,10.1207,56023.9
100.78,-27.0408163265306,38.23529411764709,-20.3980099502488,-18.226600985221697,19.512195121951198,2020-11-30,42.69,4.061999999999999,11.507,55871.6
100.34,-7.537688442211059,37.1980676328502,-3.8647342995169103,-5.97014925373134,25.7575757575758,2020-12-31,49.99,4.171304347826087,10.4836,56122.6
100.76,-28.6458333333333,34.1836734693878,-20.3045685279188,14.1304347826087,20.9677419354839,2021-01-31,54.77,4.306,9.8636,58652.1
100.47,2.97029702970297,37.5,-0.47846889952153104,27.6595744680851,20.2127659574468,2021-02-28,62.28,4.057894736842105,10.0714,57598.4
100.65,7.17948717948718,45.454545454545496,5.472636815920399,17.222222222222197,20.2247191011236,2021-03-31,65.41,4.222272727272728,11.879,58178.2
100.8,7.76699029126214,48.598130841121495,5.26315789473684,17.224880382775098,21.105527638191,2021-04-30,64.81,4.514545454545455,11.3279,58261.6
100.69,2.08333333333333,44.1767068273092,-1.6260162601625998,16.872427983539097,22.406639004149397,2021-05-31,68.53,4.791052631578947,11.9136,59206.3
100.97,9.016393442622949,38.2470119521912,0.8032128514056219,18.442622950819697,27.0161290322581,2021-06-30,73.16,5.1033333333333335,13.3997,59194.1
100.41,-2.0,44.7876447876448,-5.03875968992248,14.0625,22.568093385214,2021-07-31,75.17,5.759545454545454,12.4946,59583.9
100.83,6.71641791044776,45.8181818181818,-1.46520146520147,11.6104868913858,17.1003717472119,2021-08-31,70.75,6.297272727272727,12.3028,59379.7
101.33,3.35820895522388,57.8754578754579,3.6900369003689995,1.14503816793893,21.09375,2021-09-30,74.49,6.569090909090909,13.6222,59816.9
100.95,-10.8208955223881,42.435424354243494,-6.3432835820895495,-3.40909090909091,18.1132075471698,2021-10-31,83.54,6.809523809523809,13.4727,60606.2
102.02,-20.3921568627451,53.4351145038168,-14.6718146718147,-12.252964426877499,28.90625,2021-11-30,81.05,7.331999999999999,14.7674,60813.7
99.88,-2.4896265560166,48.800000000000004,-6.85483870967742,-3.27868852459016,27.3092369477912,2021-12-31,74.17,7.617727272727273,13.7279,62312.5
100.97,-33.471074380165305,45.8498023715415,-25.296442687747,14.876033057851199,30.645161290322598,2022-01-31,86.51,8.286249999999999,13.5372,66252.9
101.23,-11.587982832618001,60.0,-14.403292181069999,4.5833333333333295,46.28820960698689,2022-02-28,97.13,9.565263157894737,18.3345,65310.3
108.75,-10.924369747899199,76.51821862348179,-10.3305785123967,6.224066390041489,40.1709401709402,2022-03-31,117.25,19.873636363636365,12.5387,66659.7
101.26,-9.2436974789916,62.6506024096386,-13.8775510204082,6.122448979591839,23.8683127572016,2022-04-30,104.58,17.08047619047619,11.4809,68203.5
100.63,-13.580246913580199,50.996015936255,-16.0,8.196721311475411,14.403292181069999,2022-05-31,113.34,13.253333333333334,12.3659,68475.3
99.46,-0.826446280991736,39.919354838709694,-5.69105691056911,23.3333333333333,13.9917695473251,2022-06-30,122.71,9.634761904761904,10.8218,68993.41499249001
99.79,-3.57142857142857,39.2996108949416,-5.5335968379446605,16.1290322580645,13.0952380952381,2022-07-31,111.93,8.9,11.9815,69623.2
99.74,4.52830188679245,38.6363636363636,-0.377358490566038,17.3745173745174,15.7692307692308,2022-08-31,100.45,7.938695652173913,12.4884,70825.4
100.36,-0.39370078740157505,36.078431372549005,-7.4803149606299195,5.66801619433198,14.9193548387097,2022-09-30,89.76,7.678181818181818,12.8386,73333.3
100.11,-11.6104868913858,34.8148148148148,-12.3134328358209,-0.746268656716418,12.1212121212121,2022-10-31,93.33,7.672380952380952,12.2257,75096.8
99.96,-8.61423220973783,32.129963898917,-13.868613138686099,-10.3703703703704,18.0811808118081,2022-11-30,91.42,7.314285714285714,12.1275,75636.5
99.68,3.58565737051793,35.79766536964979,0.0,-1.2096774193548399,23.015873015872998,2022-12-31,80.92,7.310454545454546,11.6154,76873.3
100.61,-28.1124497991968,31.7460317460317,-20.0787401574803,25.3061224489796,24.899598393574298,2023-01-31,82.5,6.997647058823529,12.1595,82388.0
99.84,10.087719298245599,27.9661016949153,6.80851063829787,28.1385281385281,20.6896551724138,2023-02-28,82.59,7.113333333333333,10.7132,82221.7
100.34,16.260162601625996,29.9595141700405,8.87096774193548,24.180327868852498,13.3603238866397,2023-03-31,78.43,7.354090909090909,10.3542,83955.9
99.95,8.87096774193548,32.9317269076305,5.2,19.1836734693878,9.75609756097561,2023-04-30,84.64,7.1594999999999995,10.8053,84813.4
100.58,14.624505928853798,26.984126984127002,9.12698412698413,16.1157024793388,13.709677419354799,2023-05-31,75.47,7.251,10.1907,84636.0
