inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2
100.74,5.61797752808989,24.210526315789497,0.0,29.473684210526297,15.789473684210499,2021-02-28,62.28,4.057894736842105,10.0714,57598.4
101.09,15.0537634408602,40.425531914893604,6.38297872340426,14.893617021276599,9.677419354838712,2021-03-31,65.41,4.222272727272728,11.879,58178.2
100.88,1.0752688172043,30.8510638297872,0.0,17.021276595744702,13.8297872340426,2021-04-30,64.81,4.514545454545455,11.3279,58261.6
100.92,2.1505376344086,35.106382978723396,-3.19148936170213,20.2127659574468,13.8297872340426,2021-05-31,68.53,4.791052631578947,11.9136,59206.3
100.78,12.7659574468085,40.0,12.6315789473684,21.0526315789474,16.8421052631579,2021-06-30,73.16,5.1033333333333335,13.3997,59194.1
100.38,4.3956043956043995,54.73684210526319,5.26315789473684,27.6595744680851,21.0526315789474,2021-07-31,75.17,5.759545454545454,12.4946,59583.9
100.69,11.111111111111098,51.96078431372549,4.901960784313729,12.745098039215698,21.5686274509804,2021-08-31,70.75,6.297272727272727,12.3028,59379.7
100.72,5.050505050505049,56.8627450980392,14.705882352941199,17.6470588235294,20.5882352941176,2021-09-30,74.49,6.569090909090909,13.6222,59816.9
101.07,-8.7378640776699,52.8846153846154,-2.8846153846153797,12.621359223301,25.0,2021-10-31,83.54,6.809523809523809,13.4727,60606.2
101.37,-7.76699029126214,56.7307692307692,-1.92307692307692,11.5384615384615,25.961538461538495,2021-11-30,81.05,7.331999999999999,14.7674,60813.7
100.79,1.96078431372549,55.88235294117649,3.92156862745098,-5.825242718446599,36.8932038834951,2021-12-31,74.17,7.617727272727273,13.7279,62312.5
101.74,-26.9230769230769,60.952380952381,-23.8095238095238,30.7692307692308,16.1904761904762,2022-01-31,86.51,8.286249999999999,13.5372,66252.9
101.33,-19.1919191919192,61.3861386138614,-7.92079207920792,4.9504950495049505,41.5841584158416,2022-02-28,97.13,9.565263157894737,18.3345,65310.3
111.7,-14.705882352941199,71.4285714285714,-16.1904761904762,13.3333333333333,20.0,2022-03-31,117.25,19.873636363636365,12.5387,66659.7
101.37,0.961538461538462,59.047619047618994,0.952380952380952,17.3076923076923,11.4285714285714,2022-04-30,104.58,17.08047619047619,11.4809,68203.5
100.0,9.1743119266055,38.5321100917431,7.3394495412844005,25.688073394495397,17.4311926605505,2022-05-31,113.34,13.253333333333334,12.3659,68475.3
99.21,10.9090909090909,40.0,2.7272727272727297,19.0909090909091,16.3636363636364,2022-06-30,122.71,9.634761904761904,10.8218,68993.41499249001
99.7,1.88679245283019,37.6146788990826,0.9090909090909091,10.9090909090909,8.18181818181818,2022-07-31,111.93,8.9,11.9815,69623.2
99.43,7.3394495412844005,16.3636363636364,7.27272727272727,6.36363636363636,7.27272727272727,2022-08-31,100.45,7.938695652173913,12.4884,70825.4
99.96,-14.814814814814799,23.6363636363636,-14.545454545454499,16.5137614678899,9.09090909090909,2022-09-30,89.76,7.678181818181818,12.8386,73333.3
99.97,-2.7777777777777803,19.0909090909091,-10.0,29.0909090909091,12.7272727272727,2022-10-31,93.33,7.672380952380952,12.2257,75096.8
100.11,2.75229357798165,32.7272727272727,-2.7272727272727297,14.545454545454499,20.183486238532097,2022-11-30,91.42,7.314285714285714,12.1275,75636.5
