inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2
100.57,4.761904761904759,30.3333333333333,6.312292358803989,20.0,18.936877076412,2021-08-31,70.75,6.297272727272727,12.3028,59379.7
100.68,17.346938775510196,47.682119205298,9.93377483443709,13.2450331125828,22.2591362126246,2021-09-30,74.49,6.569090909090909,13.6222,59816.9
100.96,4.66666666666667,44.051446945337595,1.28617363344051,7.419354838709679,29.032258064516096,2021-10-31,83.54,6.809523809523809,13.4727,60606.2
101.24,-9.52380952380952,47.9876160990712,-5.90062111801242,0.6230529595015581,41.4860681114551,2021-11-30,81.05,7.331999999999999,14.7674,60813.7
100.65,10.5769230769231,46.439628482972104,4.953560371517029,-8.97832817337461,32.817337461300305,2021-12-31,74.17,7.617727272727273,13.7279,62312.5
101.04,-31.528662420382197,46.749226006191996,-25.0,29.595015576324002,35.8024691358025,2022-01-31,86.51,8.286249999999999,13.5372,66252.9
101.02,-12.218649517684899,62.4223602484472,-5.26315789473684,-0.31055900621118004,52.3219814241486,2022-02-28,97.13,9.565263157894737,18.3345,65310.3
110.44,-0.974025974025974,65.9442724458204,1.23839009287926,6.481481481481479,36.5325077399381,2022-03-31,117.25,19.873636363636365,12.5387,66659.7
101.73,0.647249190938511,54.8286604361371,-5.95611285266458,4.34782608695652,23.602484472049703,2022-04-30,104.58,17.08047619047619,11.4809,68203.5
99.58,-4.08805031446541,40.4907975460123,-2.7607361963190202,11.890243902439,22.8658536585366,2022-05-31,113.34,13.253333333333334,12.3659,68475.3
99.39,5.9375,39.4495412844037,1.8404907975460099,22.324159021406697,23.8532110091743,2022-06-30,122.71,9.634761904761904,10.8218,68993.41499249001
99.54,3.14465408805031,36.697247706422,-0.611620795107034,24.2331288343558,22.0183486238532,2022-07-31,111.93,8.9,11.9815,69623.2
100.04,10.9034267912773,37.9204892966361,0.920245398773006,19.6923076923077,17.4311926605505,2022-08-31,100.45,7.938695652173913,12.4884,70825.4
100.19,4.38871473354232,41.2307692307692,-2.76923076923077,6.15384615384615,16.2576687116564,2022-09-30,89.76,7.678181818181818,12.8386,73333.3
100.29,-2.8125,35.276073619631894,-3.69230769230769,10.802469135802502,18.0981595092025,2022-10-31,93.33,7.672380952380952,12.2257,75096.8
100.29,-7.45341614906832,36.3914373088685,-7.3394495412844005,3.97553516819572,26.2996941896024,2022-11-30,91.42,7.314285714285714,12.1275,75636.5
100.1,8.46394984326019,34.049079754601195,-0.308641975308642,-5.214723926380369,23.6923076923077,2022-12-31,80.92,7.310454545454546,11.6154,76873.3
100.27,-24.528301886792498,34.2507645259939,-19.8776758409786,26.605504587156,19.6319018404908,2023-01-31,82.5,6.997647058823529,12.1595,82388.0
100.18,-2.8391167192428997,32.5153374233129,-2.1472392638036797,26.380368098159497,18.7116564417178,2023-02-28,82.59,7.113333333333333,10.7132,82221.7
100.24,9.93788819875776,33.6391437308869,3.0581039755351704,21.2307692307692,15.5963302752294,2023-03-31,78.43,7.354090909090909,10.3542,83955.9
100.34,7.8125,25.688073394495397,3.97553516819572,23.0061349693252,9.48012232415902,2023-04-30,84.64,7.1594999999999995,10.8053,84813.4
100.3,6.52173913043478,28.834355828220897,3.37423312883436,15.0306748466258,15.6441717791411,2023-05-31,75.47,7.251,10.1907,84636.0
100.49,3.0959752321981395,37.3088685015291,1.8348623853211,19.571865443425096,18.042813455657498,2023-06-30,74.84,7.331904761904762,11.0586,86197.3
100.43,2.1671826625387003,39.263803680981596,-0.306748466257669,23.926380368098197,23.6196319018405,2023-07-31,80.11,7.827142857142857,11.5194,87276.8
100.84,13.931888544891597,46.9325153374233,2.1472392638036797,22.7692307692308,27.3846153846154,2023-08-31,86.15,10.331304347826087,11.7208,88294.0
101.24,12.074303405572799,55.521472392637996,9.50920245398773,17.9566563467492,30.0613496932515,2023-09-30,93.72,12.28095238095238,11.165,90110.9
101.32,7.739938080495359,53.987730061349694,5.214723926380369,14.4615384615385,28.6153846153846,2023-10-31,90.6,13.076818181818181,12.1777,90597.3
101.29,,,,,,,,,,
100.34,,,,,,,,,,
100.59,,,,,,,,,,
100.68,,,,,,,,,,
100.52,,,,,,,,,,
100.61,,,,,,,,,,
100.64,,,,,,,,,,
100.11,,,,,,,,,,
100.42,,,,,,,,,,
100.82,,,,,,,,,,
100.86,,,,,,,,,,
101.6,,,,,,,,,,
101.17,,,,,,,,,,
100.96,,,,,,,,,,
101.4,,,,,,,,,,
