inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2
100.27,-0.581395348837209,32.758620689655196,-6.89655172413793,8.04597701149425,13.2183908045977,2023-02-28,82.59,7.113333333333333,10.7132,82221.7
100.42,11.046511627907,25.7142857142857,1.72413793103448,7.42857142857143,14.285714285714299,2023-03-31,78.43,7.354090909090909,10.3542,83955.9
100.35,1.14942528735632,31.25,-0.568181818181818,6.25,10.2272727272727,2023-04-30,84.64,7.1594999999999995,10.8053,84813.4
100.57,4.44444444444444,35.3591160220994,1.1049723756906098,7.18232044198895,8.83977900552486,2023-05-31,75.47,7.251,10.1907,84636.0
100.25,-2.2598870056497202,33.8983050847458,0.5586592178770949,11.6666666666667,12.777777777777798,2023-06-30,74.84,7.331904761904762,11.0586,86197.3
100.44,-5.68181818181818,48.3516483516484,-6.5934065934065895,15.3846153846154,23.626373626373596,2023-07-31,80.11,7.827142857142857,11.5194,87276.8
101.06,11.111111111111098,48.64864864864859,6.4864864864864895,9.72972972972973,18.918918918918898,2023-08-31,86.15,10.331304347826087,11.7208,88294.0
100.9,4.83870967741935,56.4516129032258,4.3010752688172,8.60215053763441,20.9677419354839,2023-09-30,93.72,12.28095238095238,11.165,90110.9
101.24,-5.3763440860215095,50.8021390374332,-2.67379679144385,6.95187165775401,28.342245989304796,2023-10-31,90.6,13.076818181818181,12.1777,90597.3
100.96,,,,,,,,,,
100.19,,,,,,,,,,
100.7,,,,,,,,,,
100.57,,,,,,,,,,
100.5,,,,,,,,,,
100.69,,,,,,,,,,
100.68,,,,,,,,,,
100.38,,,,,,,,,,
100.44,,,,,,,,,,
100.6,,,,,,,,,,
101.09,,,,,,,,,,
100.58,,,,,,,,,,
101.76,,,,,,,,,,
101.15,,,,,,,,,,
101.19,,,,,,,,,,
