paid_services,debt_firms,inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2,obligates
5317302.2,236506,100.11,-16.260162601625996,29.1970802919708,-1.45985401459854,22.727272727272698,22.962962962962997,2023-02-28,82.59,7.113333333333333,10.7132,82221.7,7.975499999999999
4911436.0,242265,100.1,20.1492537313433,36.0544217687075,15.6462585034014,31.4685314685315,22.6027397260274,2023-03-31,78.43,7.354090909090909,10.3542,83955.9,9.001304347826087
5218716.3,253258,100.3,8.69565217391304,30.2013422818792,10.1351351351351,30.136986301369898,20.547945205479497,2023-04-30,84.64,7.1594999999999995,10.8053,84813.4,10.9725
5203189.6,261319,99.98,17.123287671232895,27.3885350318471,9.554140127388541,20.512820512820497,20.512820512820497,2023-05-31,75.47,7.251,10.1907,84636.0,12.426521739130434
5062769.2,271812,100.44,4.69798657718121,23.717948717948698,9.554140127388541,21.5189873417722,26.9230769230769,2023-06-30,74.84,7.331904761904762,11.0586,86197.3,12.41590909090909
5133780.6,281824,100.32,2.0,23.076923076923094,9.15032679738562,17.880794701986797,21.8543046357616,2023-07-31,80.11,7.827142857142857,11.5194,87276.8,12.063333333333334
5022347.2,284213,101.67,7.189542483660129,43.5897435897436,10.828025477707,7.006369426751589,30.573248407643298,2023-08-31,86.15,10.331304347826087,11.7208,88294.0,12.789565217391305
4880254.7,294578,100.8,5.88235294117647,37.888198757763995,2.46913580246914,3.77358490566038,24.5161290322581,2023-09-30,93.72,12.28095238095238,11.165,90110.9,13.404761904761905
4712254.8,309276,100.84,5.194805194805189,40.1234567901235,-4.34782608695652,0.6329113924050629,29.559748427673,2023-10-31,90.6,13.076818181818181,12.1777,90597.3,14.135454545454547
4732039.7,319095,101.06,,,,,,,,,,,
4690052.5,322732,100.52,,,,,,,,,,,
4867457.4,337305,101.02,,,,,,,,,,,
5437941.6,349393,100.3,,,,,,,,,,,
5149956.1,366133,100.17,,,,,,,,,,,
