trade_turnover,debt_firms,money_income,paid_services,inflation,unemp,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,fm_credit_cond,fm_currency_index,fm_consumer_risk,fm_price_final_prod,fm_ibk,fm_econom_position,fm_econom_cond,Date,Brent,MIACR,Infl_exp,M2,obligates
8724548,87159.0,32028.0,23911796.2,100.09,0.8,-12.2641509433962,26.1261261261261,-14.414414414414399,24.324324324324294,23.8532110091743,10.9090909090909,3.7037037037037,-30.9090909090909,38.8888888888889,-4.545454545454549,4.5185887867673,-2.7027027027027,-25.9259259259259,2020-06-30,40.27,4.994,8.5881,53068.0,4.210454545454545
9150998,86473.0,31655.0,22487186.0,100.27,0.8,10.4761904761905,37.962962962963,7.40740740740741,15.740740740740698,20.5607476635514,14.953271028037399,1.6949152542372898,-46.6666666666667,20.952380952381,14.018691588784998,13.487232354484199,-1.8518518518518499,-15.094339622641499,2020-07-31,43.24,4.2290909090909095,8.8231,54392.6,4.293478260869565
8360973,86957.0,31221.0,21903947.8,100.2,0.8,-4.67289719626168,28.828828828828797,-5.357142857142859,12.5,16.9642857142857,13.392857142857098,3.2258064516129,-41.284403669724796,18.5185185185185,6.306306306306309,4.614798910529619,-3.57142857142857,-11.111111111111098,2020-08-31,44.74,4.155238095238095,8.9478,54687.4,4.355238095238095
7889763,87238.0,31525.0,22429656.9,99.96,0.7,4.545454545454549,30.630630630630602,0.900900900900901,9.00900900900901,6.603773584905659,10.377358490566,5.88235294117647,-47.7064220183486,24.7706422018349,8.33333333333333,5.24318392695245,2.7027027027027,-9.09090909090909,2020-09-30,40.91,4.165,9.668,55294.2,4.368181818181818
8077812,83155.0,31071.0,23592378.4,100.59,0.7,-4.761904761904759,27.6190476190476,0.9803921568627451,-1.9047619047619,2.02020202020202,14.4230769230769,7.69230769230769,-36.5384615384615,23.3009708737864,15.3846153846154,-0.934145685072777,0.952380952380952,-9.61538461538462,2020-10-31,40.19,4.174090909090909,10.1207,56023.9,4.283636363636363
8381917,81487.0,30596.0,25048743.5,100.38,0.8,-18.691588785046697,26.5486725663717,-7.9646017699115,-4.424778761061949,-1.8518518518518499,19.6428571428571,10.0,-26.605504587156,20.0,17.6991150442478,-8.342520388014501,-1.76991150442478,-18.1818181818182,2020-11-30,42.69,4.061999999999999,11.507,55871.6,4.588571428571429
9386200,75748.0,37708.0,27191464.4,100.52,3.3,2.7272727272727297,34.5454545454545,0.0,-3.63636363636364,-3.84615384615385,17.5925925925926,12.1951219512195,-30.555555555555596,23.8532110091743,21.296296296296298,-1.20749015162377,7.27272727272727,-11.111111111111098,2020-12-31,49.99,4.171304347826087,10.4836,56122.6,5.043478260869565
8353449,75346.0,29932.0,28325198.5,100.47,1.0,-22.4299065420561,25.9259259259259,-14.814814814814799,11.214953271028,8.65384615384615,16.0377358490566,7.14285714285714,-26.415094339622602,28.1553398058252,18.691588785046697,-4.888988744346789,4.62962962962963,-12.621359223301,2021-01-31,54.77,4.306,9.8636,58652.1,5.301428571428572
8341877,75014.0,30714.0,31505997.2,100.76,0.7,-0.934579439252336,47.22222222222219,0.0,30.841121495327098,31.132075471698098,19.2307692307692,6.122448979591839,-46.6666666666667,19.6078431372549,28.7037037037037,14.684062059037199,7.40740740740741,-11.5384615384615,2021-02-28,62.28,4.057894736842105,10.0714,57598.4,5.6375
8809626,75304.0,32798.0,28968141.3,100.83,0.5,5.26315789473684,41.3793103448276,0.0,36.84210526315789,37.8378378378378,21.0526315789474,9.52380952380952,-42.47787610619469,25.2252252252252,27.826086956521703,19.290700902265197,7.75862068965517,-7.207207207207209,2021-03-31,65.41,4.222272727272728,11.879,58178.2,6.19
