inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2
100.59,1.02564102564103,31.2820512820513,4.568527918781729,7.4468085106382995,11.340206185567,2021-08-31,70.75,6.297272727272727,12.3028,59379.7
100.46,-2.07253886010363,21.938775510204103,3.57142857142857,5.15463917525773,13.3333333333333,2021-09-30,74.49,6.569090909090909,13.6222,59816.9
100.84,3.62694300518135,36.040609137055796,6.09137055837563,3.07692307692308,17.435897435897402,2021-10-31,83.54,6.809523809523809,13.4727,60606.2
101.09,-7.0,33.9901477832512,-1.47783251231527,4.52261306532663,20.3980099502488,2021-11-30,81.05,7.331999999999999,14.7674,60813.7
100.43,1.0,36.585365853658494,1.96078431372549,5.88235294117647,16.256157635468,2021-12-31,74.17,7.617727272727273,13.7279,62312.5
100.73,-8.791208791208788,21.857923497267798,-7.0652173913043494,7.3446327683615795,14.754098360655698,2022-01-31,86.51,8.286249999999999,13.5372,66252.9
101.05,-13.2596685082873,26.775956284152997,-4.37158469945355,1.70454545454545,28.021978021977997,2022-02-28,97.13,9.565263157894737,18.3345,65310.3
106.54,-4.91803278688525,33.5106382978723,0.0,-2.17391304347826,19.251336898395696,2022-03-31,117.25,19.873636363636365,12.5387,66659.7
101.94,-10.1604278074866,32.085561497326196,-6.38297872340426,4.83870967741935,15.873015873015898,2022-04-30,104.58,17.08047619047619,11.4809,68203.5
100.75,-0.5376344086021511,20.105820105820097,-2.13903743315508,8.10810810810811,10.5820105820106,2022-05-31,113.34,13.253333333333334,12.3659,68475.3
100.57,-2.7173913043478297,27.368421052631597,-6.98924731182796,9.18918918918919,8.55614973262032,2022-06-30,122.71,9.634761904761904,10.8218,68993.41499249001
100.11,0.0,20.512820512820497,-3.09278350515464,-3.6458333333333295,3.09278350515464,2022-07-31,111.93,8.9,11.9815,69623.2
100.12,-2.5641025641025603,12.8205128205128,-6.701030927835049,3.6458333333333295,8.85416666666667,2022-08-31,100.45,7.938695652173913,12.4884,70825.4
100.58,-4.615384615384619,15.306122448979599,-9.64467005076142,-0.5128205128205131,10.769230769230802,2022-09-30,89.76,7.678181818181818,12.8386,73333.3
100.12,0.0,18.5,-6.15384615384615,3.5532994923857903,6.598984771573599,2022-10-31,93.33,7.672380952380952,12.2257,75096.8
100.33,-4.52261306532663,24.378109452736297,-8.45771144278607,2.5125628140703498,14.070351758793999,2022-11-30,91.42,7.314285714285714,12.1275,75636.5
99.72,1.0,29.901960784313697,-2.9411764705882404,0.0,11.386138613861398,2022-12-31,80.92,7.310454545454546,11.6154,76873.3
100.4,-9.950248756218912,25.9803921568627,-7.35294117647059,2.0304568527918803,13.7931034482759,2023-01-31,82.5,6.997647058823529,12.1595,82388.0
100.28,-5.3030303030303,22.0588235294118,-8.82352941176471,18.3206106870229,10.769230769230802,2023-02-28,82.59,7.113333333333333,10.7132,82221.7
100.44,11.8556701030928,34.848484848484794,0.0,15.8974358974359,2.04081632653061,2023-03-31,78.43,7.354090909090909,10.3542,83955.9
100.17,5.94594594594595,25.531914893617,2.68817204301075,16.3934426229508,6.70391061452514,2023-04-30,84.64,7.1594999999999995,10.8053,84813.4
100.44,3.94088669950739,27.450980392156897,1.47058823529412,13.5,9.0,2023-05-31,75.47,7.251,10.1907,84636.0
100.39,15.025906735751299,31.2820512820513,9.844559585492231,11.2299465240642,15.873015873015898,2023-06-30,74.84,7.331904761904762,11.0586,86197.3
100.26,6.21761658031088,25.7575757575758,2.02020202020202,7.2164948453608195,17.7664974619289,2023-07-31,80.11,7.827142857142857,11.5194,87276.8
100.68,3.1413612565444997,26.0416666666667,3.1413612565444997,5.82010582010582,15.625,2023-08-31,86.15,10.331304347826087,11.7208,88294.0
100.39,-1.60427807486631,38.5026737967914,-4.27807486631016,10.2702702702703,17.553191489361698,2023-09-30,93.72,12.28095238095238,11.165,90110.9
100.51,-7.526881720430109,26.0416666666667,-5.23560209424084,3.7634408602150495,16.315789473684198,2023-10-31,90.6,13.076818181818181,12.1777,90597.3
100.9,,,,,,,,,,
100.2,,,,,,,,,,
100.52,,,,,,,,,,
100.77,,,,,,,,,,
100.94,,,,,,,,,,
100.4,,,,,,,,,,
100.56,,,,,,,,,,
100.32,,,,,,,,,,
99.95,,,,,,,,,,
100.49,,,,,,,,,,
100.8,,,,,,,,,,
100.55,,,,,,,,,,
100.74,,,,,,,,,,
101.23,,,,,,,,,,
101.18,,,,,,,,,,
