inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2
100.7,-6.09756097560976,48.148148148148096,-19.2771084337349,0.0,13.5135135135135,2022-09-30,89.76,7.678181818181818,12.8386,73333.3
100.15,-15.189873417721499,45.5696202531646,-21.25,5.3333333333333295,22.6666666666667,2022-10-31,93.33,7.672380952380952,12.2257,75096.8
100.77,-1.2195121951219499,36.144578313253,-7.317073170731709,-1.25,40.2597402597403,2022-11-30,91.42,7.314285714285714,12.1275,75636.5
99.82,16.0493827160494,47.5609756097561,12.345679012345698,-1.26582278481013,31.645569620253198,2022-12-31,80.92,7.310454545454546,11.6154,76873.3
100.69,-21.428571428571395,36.7816091954023,-14.7727272727273,37.647058823529406,25.5813953488372,2023-01-31,82.5,6.997647058823529,12.1595,82388.0
100.68,-6.02409638554217,46.428571428571395,-2.40963855421687,43.9024390243902,27.1604938271605,2023-02-28,82.59,7.113333333333333,10.7132,82221.7
100.9,12.6436781609195,43.1818181818182,8.988764044943819,23.8636363636364,25.5813953488372,2023-03-31,78.43,7.354090909090909,10.3542,83955.9
100.53,13.7931034482759,45.454545454545496,15.116279069767398,19.767441860465098,21.6867469879518,2023-04-30,84.64,7.1594999999999995,10.8053,84813.4
100.87,19.7802197802198,32.6086956521739,20.879120879120897,18.1818181818182,18.1818181818182,2023-05-31,75.47,7.251,10.1907,84636.0
100.58,1.0989010989010999,46.6666666666667,14.444444444444398,15.116279069767398,26.966292134831498,2023-06-30,74.84,7.331904761904762,11.0586,86197.3
100.7,5.55555555555556,44.3181818181818,5.49450549450549,21.348314606741596,31.460674157303394,2023-07-31,80.11,7.827142857142857,11.5194,87276.8
100.32,2.06185567010309,52.688172043010795,2.06185567010309,26.0416666666667,30.526315789473703,2023-08-31,86.15,10.331304347826087,11.7208,88294.0
100.59,0.0,56.043956043955994,0.0,15.3846153846154,36.3636363636364,2023-09-30,93.72,12.28095238095238,11.165,90110.9
100.46,3.7037037037037,55.0,3.65853658536585,16.0493827160494,36.25,2023-10-31,90.6,13.076818181818181,12.1777,90597.3
100.94,,,,,,,,,,
99.87,,,,,,,,,,
