trade_turnover,debt_firms,money_income,paid_services,inflation,unemp,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,fm_credit_cond,fm_currency_index,fm_consumer_risk,fm_price_final_prod,fm_ibk,fm_econom_position,fm_econom_cond,Date,Brent,MIACR,Infl_exp,M2,obligates
12772262,25706.0,49593.0,4436297.9,100.24,0.9,-15.2,25.4,-13.5,9.0,8.4,10.5,-5.9,-23.6,29.4,9.0,-3.2,-3.3,-13.3,2018-07-31,74.25,7.089545454545455,9.9011,44126.7,7.568181818181818
12793103,25728.0,48169.0,4548451.0,100.32,1.2,-3.0,22.2,-9.3,9.3,8.1,7.8,-5.0,-25.8,25.7,7.2,1.1,-4.2,-13.7,2018-08-31,72.53,7.027826086956521,10.0697,43910.3,7.532608695652174
12462000,27195.0,46985.0,4522124.8,100.5,1.5,2.7,20.2,-10.5,11.3,9.9,10.5,-6.1,-25.5,23.5,7.9,3.1,-5.6,-15.1,2018-09-30,78.89,7.148999999999999,9.3386,44369.1,7.7090000000000005
12753989,27005.0,47657.0,4450357.8,100.46,1.7,6.0,22.5,-9.4,13.5,10.2,13.4,-6.7,-25.4,23.9,8.2,4.9,-5.8,-12.0,2018-10-31,81.03,7.267391304347826,9.8309,44254.7,7.764782608695652
12749403,31248.0,48315.0,4315460.5,100.74,1.7,-8.2,22.8,-11.1,8.7,7.6,18.1,-5.2,-26.1,24.9,7.6,-1.0,-5.2,-14.4,2018-11-30,64.75,7.2509523809523815,10.2363,44218.4,7.582272727272727
16094380,31242.0,60427.0,4382414.5,100.71,1.5,22.1,26.7,1.2,6.2,5.0,28.5,-4.6,-27.2,26.2,10.0,8.5,-2.9,-11.0,2018-12-31,57.36,7.492380952380953,10.3632,44891.6,7.614285714285715
12590289,31115.0,49205.0,4289457.2,100.62,1.5,-33.6,31.5,-15.9,9.0,7.5,16.0,-7.9,-27.6,24.8,19.6,-9.1,-6.0,-18.8,2019-01-31,59.41,7.645294117647059,10.1363,47109.3,7.45695652173913
12561622,30774.0,48925.0,4554410.1,100.29,1.65,2.8,27.9,-6.3,13.2,14.0,8.8,-5.9,-28.1,22.5,13.3,5.7,-3.9,-8.7,2019-02-28,63.96,7.5905000000000005,9.1406,45721.2,7.555
14158082,31001.0,51039.0,4052390.3,100.42,1.8,21.450151057401797,23.2835820895522,-1.1904761904761898,8.90207715133531,8.63095238095238,5.6547619047619,-7.21003134796238,-25.377643504531697,21.612903225806498,8.33333333333333,9.294909839047769,-2.08333333333333,-7.926829268292679,2019-03-31,66.14,7.676,9.39,46212.6,7.310476190476191
12979643,29425.0,54783.0,4194272.7,100.35,1.4,-5.27950310559006,19.756838905775098,-8.20668693009119,7.85498489425982,6.04229607250755,7.85498489425982,-5.993690851735019,-23.7654320987654,21.523178807946998,9.36555891238671,-0.0181926901522627,-2.42424242424242,-7.78816199376947,2019-04-30,71.23,7.745454545454546,9.2639,46141.2,7.115454545454545
